,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
243,2016-01-06,vic.vn,34859.0,35227.0,34345.0,34933.0,2690000.0,2.0,852.1428339370323,35348.97471435943,28147.82528564057,65.15714650211197,219.69383158700128,28.64447426058198,31638.1,31994.85,20.59000015258789,0.0
244,2016-01-07,vic.vn,34418.0,35448.0,34197.0,35301.0,3880000.0,3.0,959.8722313661056,35873.66189441825,28079.13810558176,66.38662851514539,193.4400121738769,30.34525663140306,31750.866666666665,32062.266666666666,24.989999771118164,0.0
245,2016-01-08,vic.vn,34933.0,35301.0,34565.0,35301.0,2230000.0,4.0,1033.3368905234893,36311.65270744229,28133.947292557707,66.38662851514539,168.27037869673683,30.345256631403057,31868.533333333333,32129.683333333334,27.010000228881836,0.0
246,2016-01-11,vic.vn,35301.0,36110.0,35006.0,35521.0,2160000.0,0.0,1096.6686104233231,36731.38937277489,28214.31062722511,67.12870163234216,165.15790913563882,36.29373692951871,32008.266666666666,32197.1,24.299999237060547,0.0
247,2016-01-12,vic.vn,35521.0,35595.0,35006.0,35301.0,1400000.0,1.0,1116.2399738002132,37036.090992889935,28402.409007110065,65.62984781728058,135.23330578396627,36.293736929518715,32135.766666666666,32262.066666666666,22.469999313354492,0.0
248,2016-01-13,vic.vn,35301.0,35301.0,34712.0,35227.0,2720000.0,2.0,1112.9498456997244,37279.82877520888,28629.371224791113,65.12387919129898,112.94848487887738,31.91259895656658,32260.8,32331.933333333334,25.219999313354492,0.0
249,2016-01-14,vic.vn,34712.0,35448.0,34712.0,35301.0,3560000.0,3.0,1103.5920547678616,37491.98535286718,28880.61464713283,65.39982496278711,104.92339508690404,33.02614855789414,32393.2,32409.166666666668,23.950000762939453,0.0
250,2016-01-15,vic.vn,35374.0,35374.0,34859.0,34933.0,1270000.0,4.0,1054.3277792576773,37613.447039492145,29170.95296050785,62.84192018771964,92.80423171750029,33.02614855789413,32508.433333333334,32470.45,27.020000457763672,0.0
251,2016-01-19,vic.vn,34712.0,35374.0,34712.0,34933.0,1000000.0,1.0,952.623263516296,37454.77809493347,30322.521905066533,62.84192018771964,80.04656737645605,13.17779440840591,32763.366666666665,32545.216666666667,26.049999237060547,0.0
252,2016-01-20,vic.vn,34639.0,35301.0,34639.0,34859.0,2130000.0,2.0,895.8346656154827,37332.81578348928,30870.98421651073,62.29948740170381,72.6083885813227,12.345473493843597,32885.933333333334,32581.983333333334,27.59000015258789,0.0
253,2016-01-21,vic.vn,35080.0,35301.0,34786.0,35154.0,2990000.0,3.0,864.6659958171222,37150.43494064172,31502.065059358283,63.59537288482945,72.83292198246924,12.34547349384359,33033.03333333333,32623.666666666668,26.690000534057617,0.0
254,2016-01-22,vic.vn,35154.0,36110.0,35154.0,35521.0,1950000.0,4.0,859.668707515244,36916.254814606786,32199.545185393217,65.13758511097399,85.17911724034111,19.37716519348055,33204.63333333333,32651.85,22.34000015258789,0.5120424535010485
255,2016-01-25,vic.vn,35668.0,35668.0,35301.0,35521.0,2670000.0,0.0,845.9566587578884,36552.38481274667,32997.31518725333,65.13758511097399,77.73167164876908,19.377165193480543,33371.333333333336,32686.166666666668,24.149999618530273,0.006282209023715259
256,2016-01-26,vic.vn,35301.0,35595.0,34786.0,35301.0,2420000.0,1.0,808.0232113618549,36153.215293861045,33727.48470613895,63.414219832479226,64.98676089016416,13.191255559720744,33535.6,32722.95,22.5,0.29862770734606103
257,2016-01-27,vic.vn,34933.0,35006.0,34492.0,34933.0,4680000.0,2.0,739.7389068959892,36007.965951428516,34019.83404857149,60.63809110046996,46.90253817147174,9.830261945608688,33682.7,32741.333333333332,23.110000610351562,0.7500563879763942
258,2016-01-28,vic.vn,34565.0,35521.0,34565.0,35521.0,5770000.0,3.0,724.715717795807,35945.283227849184,34251.61677215081,63.29416879380534,58.83622672488839,14.434287610723212,33844.5,32774.416666666664,22.420000076293945,1.4344039962227837
259,2016-01-29,vic.vn,35448.0,35448.0,34712.0,35006.0,3030000.0,4.0,663.6039233245901,35649.276244079076,34687.32375592093,59.647391529952245,50.355541996198454,14.434287610723198,33984.2,32800.15,20.200000762939453,1.3873996236202284
260,2016-02-01,vic.vn,34712.0,35227.0,34565.0,34565.0,1540000.0,0.0,572.9823872522829,35692.93044404332,34606.869555956684,56.750895905300844,35.88142053817404,12.67689650604081,34155.8,32823.433333333334,19.979999542236328,1.0550984728952812
261,2016-02-02,vic.vn,34345.0,34712.0,34345.0,34565.0,1380000.0,1.0,495.45289446329116,35727.801054307645,34535.198945692355,56.750895905300844,20.214190093708147,10.060095243355214,34290.63333333333,32846.71666666667,21.979999542236328,0.005262514644849488
262,2016-02-03,vic.vn,34345.0,34565.0,33830.0,34565.0,1500000.0,2.0,429.0642275263599,35756.074960632206,34470.12503936779,56.75089590530085,2.0427453328797336,4.199914234977566,34423.0,32877.35,21.649999618530273,0.005354526762549243
263,2016-02-04,vic.vn,34565.0,34933.0,34565.0,34565.0,549410.0,3.0,372.1606938574332,35757.128009814056,34395.47199018595,56.750895905300844,19.780322302800826,7.827730421105167,34552.933333333334,32912.9,21.84000015258789,0.005544160376547517
264,2016-02-05,vic.vn,34124.0,34565.0,34124.0,34271.0,1220000.0,4.0,299.88401428856014,35785.23272999135,34264.36727000865,54.722065834702754,-20.166472513282567,2.9926932317795174,34665.7,32948.45,23.3799991607666,0.5101006297330958
265,2016-02-16,vic.vn,33977.0,33977.0,33462.0,33536.0,533100.0,1.0,81.60375183033466,35989.995925642295,33677.2040743577,50.10374637135343,-130.67766083187828,3.7120760009446157,34793.2,32990.11666666667,24.110000610351562,2.833636403071228
266,2016-02-17,vic.vn,34050.0,34050.0,33462.0,33462.0,352840.0,2.0,1.3588699153406196,36036.836825737155,33453.86317426284,49.658650185993245,-143.4422714338803,2.921407349420961,34793.2,33015.85,22.309999465942383,0.0506875587208718
267,2016-02-18,vic.vn,33830.0,33977.0,33609.0,33830.0,809250.0,3.0,-32.170412168459734,35997.15065469284,33346.44934530716,51.858740340357606,-130.8163956214813,2.9214073494209543,34793.2,33044.05,21.639999389648438,0.5884166564206281
268,2016-02-19,vic.vn,33756.0,33756.0,32580.0,33168.0,1900000.0,4.0,-110.88229511865211,36061.88910717044,33105.210892829564,47.9583067318404,-212.02583989523228,12.934129553699607,34778.5,33064.88333333333,20.530000686645508,2.336502058720642
269,2016-02-22,vic.vn,33168.0,33241.0,32800.0,33241.0,985760.0,0.0,-165.4641715618709,36082.96508166664,32914.934918333354,48.40101760724631,-194.60772937627144,12.934129553699613,34722.1,33083.26666666667,19.3799991607666,0.01116604574904004
270,2016-02-23,vic.vn,33241.0,34050.0,33241.0,33536.0,569180.0,1.0,-182.80935486349335,36055.17281509778,32803.02718490222,50.17298629816416,-117.35260273833786,3.9164908984761606,34675.53333333333,33106.566666666666,20.979999542236328,0.36391591663429035
271,2016-02-24,vic.vn,33389.0,33756.0,33168.0,33389.0,727280.0,2.0,-206.04208417083282,36031.96730053882,32679.232699461176,49.3002508585,-122.61310093173265,4.627358995906398,34624.066666666666,33131.083333333336,20.719999313354492,0.149501980482609
272,2016-02-25,vic.vn,33462.0,33756.0,33389.0,33462.0,719090.0,3.0,-216.0729452063606,35948.49311709311,32593.506882906888,49.749289432865176,-102.405318196142,4.627358995906389,34562.76666666667,33156.816666666666,19.110000610351562,0.010662414914482832
273,2016-02-26,vic.vn,33536.0,33683.0,32874.0,33094.0,1680000.0,4.0,-250.82563751565613,35797.278761839916,32502.021238160083,47.55293037195734,-122.03122738748023,9.672695106870265,34489.2,33178.86666666667,19.809999465942383,0.7918546337838805
274,2016-02-29,vic.vn,33094.0,33094.0,32432.0,32432.0,352570.0,0.0,-328.00423532012064,35680.26487146717,32310.135128532827,43.94268687890504,-159.78826870938582,13.724888113589376,34386.23333333333,33197.25,20.549999237060547,2.430356236570312
275,2016-03-01,vic.vn,32653.0,32800.0,32065.0,32432.0,1300000.0,1.0,-384.73385769849847,35557.114893813836,32146.385106186168,43.94268687890504,-161.83027719210622,16.9260169645406,34290.6,33213.183333333334,17.700000762939453,0.0032384429175457132
276,2016-03-02,vic.vn,32653.0,33168.0,32506.0,33094.0,761920.0,2.0,-371.9865948150036,35417.335723200034,32102.264276799975,48.15492783117713,-108.74917320252618,12.592580740168819,34219.5,33240.15,17.09000015258789,2.1421665116900583
277,2016-03-03,vic.vn,33241.0,33462.0,33094.0,33389.0,668250.0,3.0,-334.2274960392024,35093.86236228524,32212.53763771475,49.890676153978355,-70.39691730595123,9.246386831597901,34155.76666666667,33274.48333333333,16.700000762939453,0.3621670836992157
278,2016-03-04,vic.vn,33389.0,33830.0,33241.0,33683.0,1090000.0,4.0,-277.3823047408805,34880.105699537075,32293.99430046293,51.56257087522639,-44.345503116651926,5.198084777857552,34114.1,33311.26666666667,16.860000610351562,0.3482396422105443
279,2016-03-07,vic.vn,33683.0,34197.0,33462.0,33683.0,758060.0,0.0,-229.68442204572784,34753.07317337405,32332.826826625944,51.56257087522639,-26.071831515607844,1.3244249764200742,34072.433333333334,33354.166666666664,17.350000381469727,0.0033269441188900086
280,2016-03-08,vic.vn,33536.0,34124.0,33536.0,34124.0,1470000.0,1.0,-154.5173125670335,34666.987146498235,32374.812853501768,54.02492549329424,-10.981599589473117,1.324424976420067,34045.46666666667,33404.416666666664,18.670000076293945,0.881441799228788
281,2016-03-09,vic.vn,34197.0,34492.0,34197.0,34197.0,1530000.0,2.0,-88.04145969945239,34588.234774242796,32416.765225757208,54.421692214249745,23.96436741459861,2.5270409673130687,34023.4,33454.666666666664,18.34000015258789,0.012406363763124179
282,2016-03-10,vic.vn,34197.0,34418.0,34124.0,34197.0,782280.0,3.0,-34.9559173138332,34504.52795975644,32463.672040243564,54.421692214249745,23.026940359907943,1.7334912138636174,33991.5,33512.26666666667,18.049999237060547,0.0020071107975141154
283,2016-03-11,vic.vn,34197.0,34197.0,33389.0,33389.0,761960.0,4.0,-57.4221628162195,34391.119451239625,32488.880548760375,49.374492860726164,-28.90695573622421,5.856055916086649,33920.433333333334,33562.53333333333,16.5,3.4644655766995314
284,2016-03-14,vic.vn,33168.0,33462.0,33094.0,33389.0,471330.0,0.0,-74.36953849108977,34387.67423494834,32485.025765051654,49.374492860726164,-61.135129143110476,8.684542648869217,33849.36666666667,33610.35,16.920000076293945,0.002229119100340451
285,2016-03-15,vic.vn,33389.0,33830.0,32947.0,33094.0,1460000.0,1.0,-110.33264434734883,34376.30260278551,32452.19739721449,47.647940630729835,-61.095321120637934,4.627975774675026,33775.8,33655.7,16.84000015258789,0.5205344133896389
286,2016-03-16,vic.vn,32874.0,33021.0,32800.0,32800.0,590610.0,2.0,-160.70450626211823,34381.09216148528,32381.207838514725,45.98992601355355,-106.38408522332294,6.076605559776796,33704.7,33693.7,14.989999771118164,0.5180931877866883
287,2016-03-17,vic.vn,33241.0,33315.0,33021.0,33094.0,663710.0,3.0,-174.8852584056658,34328.79262081864,32359.90737918136,47.866577860970565,-70.31984248783473,2.8446068061493808,33623.8,33734.15,14.4399995803833,0.44192695001286797
288,2016-03-18,vic.vn,33094.0,33168.0,32432.0,32432.0,7410000.0,4.0,-236.81165670751943,34371.55959136954,32243.540408630462,44.28251870608204,-126.98950429650957,8.615153737681878,33538.0,33761.1,14.020000457763672,2.5152770994898432
289,2016-03-21,vic.vn,32874.0,33536.0,32874.0,33241.0,1410000.0,0.0,-218.09516926671495,34371.55959136954,32243.540408630462,49.100550523714745,-47.3220517115382,4.599685248941954,33493.86666666667,33824.833333333336,13.789999961853027,3.5873272986673954
290,2016-03-22,vic.vn,33241.0,33536.0,33021.0,33462.0,893480.0,1.0,-183.31620994263358,34365.025569580146,32242.674430419855,50.314702609538884,-24.7559165138416,4.599685248941938,33457.1,33873.86666666667,14.170000076293945,0.21747832948916626
291,2016-03-23,vic.vn,33094.0,33536.0,32800.0,33389.0,2200000.0,2.0,-159.80202574303985,34365.025569580146,32242.674430419855,49.907900543973014,-36.336118753035386,6.813741469404479,33417.9,33920.45,14.9399995803833,0.047454476238051574
292,2016-03-24,vic.vn,33389.0,33462.0,33094.0,33168.0,693550.0,3.0,-157.1877557763073,34349.24597877295,32229.05402122705,48.67539081292341,-31.40052435827038,6.81374146940447,33371.333333333336,33962.13333333333,14.739999771118164,0.31278203408579774
293,2016-03-28,vic.vn,33903.0,34418.0,33756.0,34345.0,1120000.0,0.0,-22.981689086453116,34492.47600404068,32336.02399595932,54.926943446609094,145.99235437352561,3.746682093552666,33381.166666666664,34061.433333333334,15.239999771118164,7.221372582437701
294,2016-03-29,vic.vn,34565.0,34859.0,34271.0,34418.0,2020000.0,1.0,53.05535753938602,34576.58467785198,32450.51532214803,55.28159273972624,189.12244984847055,8.137110145223511,33410.566666666666,34101.88333333333,13.819999694824219,0.010828596350676468
295,2016-03-30,vic.vn,33756.0,34565.0,33756.0,34565.0,884830.0,2.0,123.7504184844147,34728.57050126721,32445.62949873279,56.00274243917531,138.4601922845549,2.4895281401843423,33447.333333333336,34120.26666666667,13.5600004196167,0.07108061473636694
296,2016-03-31,vic.vn,34124.0,35006.0,34124.0,34712.0,1900000.0,3.0,189.45452129273326,34895.29210031199,32411.20789968801,56.72468491658759,173.29146631762364,6.801266640040769,33476.73333333333,34134.96666666667,13.949999809265137,0.06848860950507583
297,2016-04-01,vic.vn,34712.0,34859.0,34418.0,34712.0,745710.0,4.0,238.77306883432902,35034.10827359197,32375.291726408024,56.72468491658759,161.18661936265886,6.801266640040769,33528.2,34153.35,13.100000381469727,0.003928829344410267
298,2016-04-04,vic.vn,34786.0,34786.0,34418.0,34639.0,478240.0,0.0,268.8685340727243,35145.833677495146,32359.16632250485,56.234307592229754,138.93783936095016,6.801266640040763,33574.8,34148.45,14.119999885559082,0.04961423534854263
299,2016-04-05,vic.vn,34639.0,34786.0,34197.0,34639.0,440260.0,1.0,289.3835734010936,35218.72928792726,32337.770712072743,56.234307592229754,116.25683173868205,4.244001927140017,33611.566666666666,34143.55,15.420000076293945,0.004004670436846393
300,2016-04-06,vic.vn,34639.0,35006.0,34492.0,35006.0,743850.0,2.0,331.43514468685316,35351.18695023208,32286.213049767914,58.17939155138798,136.5953949487164,6.5483077468183755,33665.46666666667,34144.76666666667,14.09000015258789,0.549397023345417
301,2016-04-07,vic.vn,35006.0,35080.0,34639.0,34712.0,393960.0,3.0,337.15150230824656,35420.39182032608,32268.508179673914,56.11272490440058,120.47272736032467,7.324326428116339,33707.13333333333,34134.95,16.15999984741211,0.5060831446769504
302,2016-04-08,vic.vn,34712.0,35006.0,34492.0,34933.0,816230.0,4.0,355.4175773408497,35553.91510682163,32289.384893178372,57.292432278053674,110.31704480696114,5.523617373024214,33768.433333333334,34128.816666666666,15.359999656677246,0.172827546244694
303,2016-04-11,vic.vn,34933.0,37139.0,34933.0,37139.0,1750000.0,0.0,541.6554699982808,36262.232223965904,31956.0677760341,66.57124435304284,241.4213760622415,24.53059559480043,33925.333333333336,34155.78333333333,16.260000228881836,22.412171664336945
304,2016-04-12,vic.vn,38242.0,38610.0,37507.0,38242.0,1570000.0,1.0,769.3842409382341,37147.8673308231,31585.232669176905,69.9483812969606,337.66655743350196,34.00297822116279,34119.0,34204.8,14.850000381469727,4.327865046777573
305,2016-04-13,vic.vn,37875.0,38978.0,37139.0,38242.0,1100000.0,2.0,939.0363065926504,37811.859053109634,31465.440946890365,69.9483812969606,286.8719930593892,34.0029782211628,34290.6,34255.05,13.84000015258789,0.010290666189755522
306,2016-04-14,vic.vn,37875.0,40081.0,37875.0,38610.0,1460000.0,3.0,1090.6094485536814,38459.44881820188,31369.45118179811,70.99460851093062,280.3130953134121,40.04172467391219,34464.63333333333,34310.2,13.720000267028809,0.3536906293848653
307,2016-04-15,vic.vn,38610.0,40081.0,38242.0,38242.0,2110000.0,4.0,1167.5786116456075,38844.37028206057,31565.529717939426,68.52663329004264,235.10818965146746,40.041724673912185,34616.6,34365.35,13.619999885559082,0.6360824766493073
308,2016-04-19,vic.vn,38242.0,38242.0,36551.0,36551.0,1390000.0,1.0,1079.681760946558,38934.082119651335,31806.81788034866,58.80865894882787,123.11366720399242,21.762761587808743,34712.2,34392.316666666666,13.239999771118164,11.125123154082871
309,2016-04-20,vic.vn,36551.0,37507.0,36551.0,37139.0,1930000.0,2.0,1045.418624233338,39082.59382354466,32026.00617645535,60.80792935356046,107.94765683064068,21.76276158780874,34812.7,34429.083333333336,13.279999732971191,1.117284491531993
310,2016-04-21,vic.vn,37875.0,38610.0,37139.0,37875.0,1630000.0,3.0,1065.3729345084575,39297.66048466591,32259.53951533409,63.1254121844867,128.21145359076985,28.295826287103825,34935.3,34479.35,13.949999809265137,1.7289472067120457
311,2016-04-22,vic.vn,37875.0,40449.0,37875.0,40081.0,2350000.0,4.0,1244.842859256656,39911.45621233345,32337.04378766655,68.8386858952595,168.34992994449232,37.32280598453982,35131.433333333334,34561.46666666667,13.220000267028809,16.321290353139688
312,2016-04-25,vic.vn,40816.0,41184.0,38610.0,38610.0,1910000.0,0.0,1253.9222264057098,40130.06263797315,32611.137362026846,62.191756017423224,147.09765017972916,40.42379163489595,35305.46666666667,34612.95,14.079999923706055,7.005766863136671
313,2016-04-26,vic.vn,38610.0,40081.0,38610.0,39713.0,985150.0,1.0,1334.7345827018144,40552.86786749512,32725.13213250488,64.82622790055281,131.02092330474483,40.42379163489595,35516.26666666667,34682.816666666666,13.960000038146973,3.3801340809083045
314,2016-04-27,vic.vn,40449.0,40449.0,38242.0,38978.0,1330000.0,2.0,1324.205977718535,40767.35404600798,32966.64595399202,61.85512408614347,111.42451628709551,40.42379163489594,35712.4,34744.1,13.770000457763672,1.8600334684329847
315,2016-04-28,vic.vn,38978.0,39345.0,38242.0,38242.0,707860.0,3.0,1242.1541535560173,40839.365125036704,33262.33487496329,59.05154955750207,84.81267672130329,40.42379163489595,35893.8,34799.25,15.220000267028809,1.9016760620038593
316,2016-04-29,vic.vn,38610.0,38978.0,38242.0,38610.0,573770.0,4.0,1193.069058800931,40927.19799172687,33564.30200827313,59.989550162512415,78.72738446903834,40.423791634895956,36077.666666666664,34850.73333333333,15.699999809265137,0.3165817772038903
317,2016-05-04,vic.vn,37875.0,38610.0,37507.0,37507.0,1030000.0,2.0,1053.0272431526537,40868.83757071853,33902.16242928147,56.011298627263706,51.75565942919129,32.64863273884996,36246.833333333336,34892.416666666664,16.049999237060547,4.172620564037375
318,2016-05-05,vic.vn,37875.0,38978.0,37875.0,37875.0,561820.0,3.0,960.663686810818,40785.47870187294,34309.121298127066,56.99559334998951,59.42994612494494,34.526302371808804,36401.3,34947.583333333336,15.90999984741211,0.33534177144568483
319,2016-05-06,vic.vn,38242.0,38610.0,38242.0,38610.0,1110000.0,4.0,935.9838214506162,40708.43196599917,34783.26803400083,58.89593449662703,63.21066566285835,34.52630237180879,36572.9,35015.0,14.720000267028809,1.5144130919753684
320,2016-05-09,vic.vn,38978.0,38978.0,38242.0,38242.0,1070000.0,0.0,876.6251369498204,40579.37479476231,35235.92520523769,57.57810354120843,59.51730387443545,36.42308994790341,36734.666666666664,35076.28333333333,14.569999694824219,0.537576968642817
321,2016-05-10,vic.vn,38242.0,38242.0,37507.0,38242.0,949890.0,1.0,820.1290150537534,40293.34630778167,35874.95369221833,57.57810354120843,39.28023224093779,28.71839880479088,36903.8,35137.566666666666,13.630000114440918,0.007649493577309342
322,2016-05-11,vic.vn,38242.0,39345.0,38242.0,39345.0,1180000.0,2.0,854.5080760741257,40013.50847512636,36595.99152487364,60.41887764244457,72.1339005342142,34.46428261734379,37092.53333333333,35222.13333333333,14.6899995803833,3.4558012656466612
323,2016-05-12,vic.vn,39713.0,40081.0,39345.0,39345.0,637900.0,3.0,871.7052540692821,40091.45837569658,36738.641624303425,60.41887764244457,91.54072519677281,37.91863176638288,37259.2,35320.183333333334,14.40999984741211,0.008629325827050968
324,2016-05-13,vic.vn,39345.0,39713.0,38978.0,39345.0,1080000.0,4.0,875.2448635632682,40194.525601198264,36745.87439880173,60.41887764244457,78.52767507311968,34.26796585731954,37423.433333333334,35417.0,15.039999961853027,0.008629325827050968
325,2016-05-16,vic.vn,39345.0,40816.0,38978.0,40449.0,1680000.0,0.0,956.1121375131843,40513.27106790302,36647.828932096985,63.15296565575055,106.38360743091023,39.26615441741828,37619.566666666666,35533.45,14.680000305175781,3.192616280761415
326,2016-05-17,vic.vn,40816.0,40816.0,40081.0,40081.0,704730.0,1.0,979.2176981576849,40700.17412532298,36608.02587467702,61.683711640059016,115.36941778078511,39.266154417418264,37798.53333333333,35637.63333333333,15.569999694824219,0.5047207671908619
327,2016-05-18,vic.vn,40081.0,40081.0,39345.0,39345.0,797150.0,2.0,927.4489186269202,40767.97611352913,36650.52388647087,58.850951032259324,79.69650531365568,32.0937205555603,37952.96666666667,35740.583333333336,15.949999809265137,1.7496526229888665
328,2016-05-19,vic.vn,40081.0,40081.0,38978.0,39345.0,848400.0,3.0,876.3201150785753,40654.67137210718,37043.228627892815,58.850951032259324,71.53833745107549,28.675283333686995,38109.833333333336,35842.316666666666,16.329999923706055,0.009272787890677465
329,2016-05-20,vic.vn,39345.0,39713.0,37875.0,37875.0,2110000.0,4.0,709.0104243778696,40570.70233416898,37200.79766583102,53.59060768319479,12.273351469331084,19.093094583516933,38217.7,35914.63333333333,15.199999809265137,6.683236062792862
330,2016-05-23,vic.vn,38242.0,38242.0,37139.0,38242.0,1920000.0,0.0,599.1237957731937,40550.25147988794,37257.948520112055,54.63780060046767,-35.885330192033244,13.270558498646533,38325.566666666666,35995.51666666667,15.819999694824219,0.3067051692284045
331,2016-05-24,vic.vn,38978.0,38978.0,37875.0,38242.0,640770.0,1.0,506.2026617293741,40385.33360088887,37238.96639911113,54.63780060046767,-11.674838150445387,17.445858911721608,38443.23333333333,36075.183333333334,14.420000076293945,0.0078196791124113
332,2016-05-25,vic.vn,38242.0,38610.0,37875.0,38242.0,385670.0,2.0,427.632512131182,40385.38879464909,37202.11120535091,54.63780060046767,-35.86365406111422,17.445858911721615,38553.53333333333,36160.98333333333,13.899999618530273,0.008327597269970115
333,2016-05-26,vic.vn,38242.0,38242.0,37139.0,37507.0,830980.0,3.0,302.568919003068,40312.18053246043,37054.719467539566,52.034620297659885,-102.58678721226539,11.691615048878496,38565.8,36245.566666666666,13.430000305175781,1.8448990275216433
334,2016-05-27,vic.vn,37507.0,38242.0,37507.0,37875.0,522059.99999999994,4.0,230.49266889972932,40289.41099157046,36967.189008429545,53.18976294343651,-76.64363294614269,11.6916150488785,38553.566666666666,36336.28333333333,13.119999885559082,0.31140287115626264
335,2016-05-31,vic.vn,39345.0,39713.0,38610.0,38610.0,569390.0,1.0,272.31229660095414,40363.689766725154,37003.21023327484,54.85834235120201,27.83858307860165,20.06792979691262,38590.333333333336,36527.48333333333,14.1899995803833,1.4013284380982094
336,2016-06-01,vic.vn,32213.0,32517.0,31909.0,32517.0,772580.0,2.0,-229.6510198538963,41639.415495385285,35228.48450461471,39.65127298331537,-465.81269828466804,17.897055584946727,38399.5,36508.05,14.199999809265137,109.49071045947882
337,2016-06-02,vic.vn,32517.0,32821.0,32213.0,32517.0,840530.0,3.0,-620.3100168500969,42322.68722762832,34009.41277237169,39.65127298331538,-362.1557090474966,16.173127605177505,38265.03333333333,36488.61666666667,13.630000114440918,0.0022926565995496943
338,2016-06-03,vic.vn,32517.0,32821.0,32213.0,32821.0,568300.0,4.0,-895.062108321792,42661.78764522357,33091.412354776425,40.53146815617136,-292.6187829651879,16.17312760517749,38121.1,36466.9,13.470000267028809,0.21850582077910716
339,2016-06-06,vic.vn,32821.0,33125.0,32213.0,32517.0,486700.0,0.0,-1124.374292713277,42935.66004565786,32245.039954342137,39.92901576723349,-237.37730317026012,14.383242813551467,37942.5,36438.9,13.649999618530273,0.30821502630829395
340,2016-06-07,vic.vn,32517.0,33125.0,32517.0,33125.0,660370.0,1.0,-1242.7200292854468,43027.04602181894,31641.953978181064,41.72124642809955,-186.4027064619594,14.383242813551474,37710.63333333333,36421.03333333333,14.050000190734863,0.9803669155345996
341,2016-06-08,vic.vn,33125.0,34036.0,32821.0,33125.0,1750000.0,2.0,-1321.2789963515534,42929.20626820502,31117.79373179498,41.72124642809954,-145.80544272174197,8.997717081875173,37527.8,36416.63333333333,14.079999923706055,0.0019505960216129675
342,2016-06-09,vic.vn,33125.0,33429.0,32821.0,33125.0,186070.0,3.0,-1367.7707341229834,42756.93216609522,30668.06783390478,41.72124642809954,-132.0328527169186,8.997717081875177,37308.2,36412.23333333333,14.640000343322754,0.002031815415412181
343,2016-06-10,vic.vn,33125.0,33429.0,32821.0,32821.0,280740.0,4.0,-1412.8594661760799,42535.79887902731,30236.801120972694,41.04342925229044,-118.808956049537,8.997717081875177,37102.96666666667,36407.683333333334,17.030000686645508,0.30361361139283155
344,2016-06-13,vic.vn,32517.0,32517.0,31909.0,31909.0,1040000.0,0.0,-1504.8365700218565,42106.98595232558,29811.614047674422,39.07336400551677,-127.45637182139228,13.510804933013421,36891.86666666667,36392.833333333336,20.969999313354492,2.4744946786810007
345,2016-06-14,vic.vn,31909.0,32517.0,31909.0,32517.0,457740.0,1.0,-1511.2478443167784,41590.25119323504,29571.948806764958,41.0256007969755,-109.27712599085507,13.510804933013409,36688.76666666667,36383.21666666667,20.5,1.0236378347997719
346,2016-06-15,vic.vn,32821.0,33125.0,32213.0,32517.0,513179.99999999994,2.0,-1499.0487248120407,41122.99843397035,29356.40156602964,41.0256007969755,-92.42225325168073,9.631860665175893,36522.433333333334,36384.63333333333,20.139999389648438,0.0016795132749678214
347,2016-06-16,vic.vn,32517.0,32821.0,32213.0,32517.0,749200.0,3.0,-1472.4078337492174,40567.07375025491,29229.526249745097,41.0256007969755,-86.7604690822368,9.631860665175896,36343.833333333336,36372.566666666666,19.3700008392334,0.001606334139573799
348,2016-06-17,vic.vn,32213.0,32517.0,31605.0,31605.0,5320000.0,4.0,-1507.5079010503541,40253.93466338374,28915.665336616265,38.95294755894776,-92.19045583180986,12.820017146292138,36110.333333333336,36341.61666666667,19.40999984741211,2.486365670100139
349,2016-06-20,vic.vn,31909.0,32821.0,31605.0,32517.0,381150.0,0.0,-1445.0762398071456,39764.66708523279,28832.432914767218,41.9849903427726,-77.29281582085913,10.798161687289609,35919.5,36327.083333333336,18.3700008392334,2.384115307951622
350,2016-06-21,vic.vn,32821.0,33125.0,32517.0,32821.0,548530.0,1.0,-1355.4437275532837,39200.009621979814,28854.99037802019,42.96186301291223,-62.10824208518984,8.781458075597696,35738.8,36321.3,18.479999542236328,0.2221676528688442
351,2016-06-22,vic.vn,32821.0,32821.0,31909.0,31909.0,764400.0,2.0,-1342.524309376524,38562.464002739594,28859.2359972604,40.82830968490591,-70.25334179541548,12.091941827083753,35490.933333333334,36291.73333333333,21.170000076293945,2.3973848597662712
352,2016-06-23,vic.vn,32213.0,32517.0,31909.0,32213.0,479820.0,3.0,-1292.8521235186563,37993.855738524704,28898.4442614753,41.82454557392923,-66.25447244975732,12.091941827083753,35253.2,36256.2,17.25,0.2313290422221899
353,2016-06-24,vic.vn,32213.0,32213.0,30025.0,31605.0,1880000.0,4.0,-1287.7032357551288,37237.77405223161,29027.525947768394,40.41667716106862,-81.9618958976745,21.534912304316254,34995.2,36209.316666666666,25.760000228881836,1.1133309067450425
354,2016-06-27,vic.vn,32383.0,32990.0,32316.0,32653.0,781620.0,0.0,-1185.3933865301333,35679.74668406432,29916.35331593569,43.79049444938705,-49.021049648762435,16.209128104101435,34735.333333333336,36177.45,23.850000381469727,3.2640609619881684
