,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
323,2023-10-30,vic.vn,41300.0,41550.0,39750.0,41500.0,6060000.0,0.0,-2475.4726584994933,47383.84239942439,41206.15760057561,35.52199067914876,-147.31070496083547,33.523767801769324,45625.0,54770.833333333336,19.75,0.002478536522110111
324,2023-10-31,vic.vn,41050.0,41550.0,40450.0,40500.0,5940000.0,1.0,-2520.9023592370577,47615.75051808379,40574.24948191621,34.36162305028016,-147.94209586186352,33.523767801769324,45251.666666666664,54409.166666666664,18.139999389648438,0.8719956712676198
325,2023-11-01,vic.vn,39700.0,40500.0,39450.0,40400.0,4620000.0,2.0,-2535.7444055785963,47562.557022962814,40057.442977037186,34.24589727070048,-164.55647040546853,35.64001969466202,44815.0,54017.5,16.8700008392334,0.00368408879611831
326,2023-11-02,vic.vn,40500.0,41500.0,39650.0,41450.0,6050000.0,3.0,-2434.7147335603877,47397.02167432253,39807.97832567747,36.56643235768389,-129.31590835753485,31.315477513385275,44456.666666666664,53591.666666666664,15.65999984741211,1.2637556775398318
327,2023-11-03,vic.vn,41700.0,42100.0,41250.0,41600.0,4090000.0,4.0,-2315.8485833061277,47111.02511504637,39658.97488495363,36.89554948968369,-92.88562172937951,28.76728440131211,44176.666666666664,53188.333333333336,14.90999984741211,0.03757353859930921
328,2023-11-06,vic.vn,41950.0,42300.0,41650.0,42100.0,4290000.0,0.0,-2156.4423563740784,46895.54368769184,39564.45631230816,38.00470410663792,-73.03299759787626,27.911375405149947,44030.0,52758.333333333336,14.890000343322754,0.29192604334237776
329,2023-11-07,vic.vn,41800.0,42150.0,41250.0,42050.0,4220000.0,1.0,-2010.965200158098,46700.90705240603,39474.09294759397,37.93572719074546,-74.80412883969655,28.889310865576316,43931.666666666664,52249.166666666664,14.8100004196167,0.00014240116162550365
330,2023-11-08,vic.vn,41900.0,43050.0,41600.0,43000.0,4750000.0,2.0,-1798.2869130924955,46403.03799618617,39526.96200381383,40.07350303718559,-44.389438943894085,24.944146125643016,43858.333333333336,51744.166666666664,14.449999809265137,0.9438606071593667
331,2023-11-09,vic.vn,44000.0,45700.0,44000.0,45400.0,7310000.0,3.0,-1419.712335897595,46138.752406940665,39681.247593059335,45.02249150937988,47.319778188539736,14.28855372270641,43871.666666666664,51322.5,15.289999961853027,5.4638348059626995
332,2023-11-10,vic.vn,45000.0,45200.0,44400.0,44950.0,5100000.0,4.0,-1142.8267003642904,45876.52224303622,39828.47775696378,44.31266864423487,44.37353754520292,14.288553722706423,43808.333333333336,50811.666666666664,14.170000076293945,0.1500176257482155
333,2023-11-13,vic.vn,45050.0,45050.0,44450.0,44800.0,3950000.0,0.0,-924.835655996445,45837.80773395901,39847.19226604099,44.0730637395678,45.962456958791535,14.28855372270641,43738.333333333336,50360.0,14.760000228881836,0.013432026467532169
334,2023-11-14,vic.vn,44950.0,45500.0,44500.0,44950.0,3850000.0,1.0,-731.5397020786622,45990.865753481536,39789.134246518464,44.384156271318425,54.14315742891915,12.485148666068486,43753.333333333336,49994.166666666664,14.15999984741211,0.025744372542779594
335,2023-11-15,vic.vn,45400.0,45600.0,44900.0,45400.0,6210000.0,2.0,-535.8629324612702,46247.25816082492,39692.74183917508,45.32795286144692,67.24405951587816,12.07858932364871,43730.0,49654.166666666664,14.180000305175781,0.1865626352453998
336,2023-11-16,vic.vn,45400.0,45400.0,44850.0,45100.0,2340000.0,3.0,-400.37984592386056,46477.68531404427,39652.31468595573,44.80359863894417,61.15035317860746,12.24265038557025,43713.333333333336,49330.833333333336,14.319999694824219,0.06263726463491599
337,2023-11-17,vic.vn,45200.0,45200.0,42150.0,42200.0,11570000.0,4.0,-521.0084266034028,46438.669050439436,39576.330949560564,40.15810494937119,-13.986013986013782,20.52681129445206,43588.333333333336,48950.833333333336,13.800000190734863,6.817172074739077
338,2023-11-20,vic.vn,40900.0,42800.0,40900.0,42700.0,4300000.0,0.0,-569.6945405078513,46401.0910870454,39543.9089129546,41.24468419278168,-54.535058251733155,23.964381799311045,43505.0,48592.5,13.40999984741211,0.2592184655989589
339,2023-11-21,vic.vn,43050.0,43150.0,42050.0,42600.0,2850000.0,1.0,-609.3238942448588,46354.739713514755,39505.260286485245,41.09031919399602,-31.76249753013242,22.430465142725534,43428.333333333336,48244.166666666664,13.350000381469727,0.004670912483004587
340,2023-11-22,vic.vn,42950.0,43000.0,41850.0,42000.0,3800000.0,2.0,-681.2919190331668,46137.84782468623,39452.15217531377,40.15744845900061,-42.778700038308926,22.99373448628101,43313.333333333336,47865.833333333336,12.850000381469727,0.29755894371441066
341,2023-11-24,vic.vn,41350.0,41500.0,40600.0,41350.0,3520000.0,4.0,-854.6536814471474,46155.757586687636,39379.242413312364,39.2062781157473,-87.16693552873147,26.510627622858912,42981.666666666664,47153.333333333336,12.460000038146973,0.3593419529687269
342,2023-11-27,vic.vn,41300.0,42200.0,41300.0,41850.0,2790000.0,0.0,-859.009568043657,46149.223535983016,39420.776464016984,40.41851421105903,-51.66908563134989,23.202511249958533,42876.666666666664,46815.833333333336,12.6899995803833,0.26835400255028347
343,2023-11-28,vic.vn,41850.0,42500.0,41600.0,42400.0,2470000.0,1.0,-808.758373006247,46075.622005191166,39684.377994808834,41.74045353077754,-28.756873704138023,21.790578752303976,42823.333333333336,46484.166666666664,12.6899995803833,0.3095853236972721
344,2023-11-29,vic.vn,42400.0,42650.0,42300.0,42550.0,2049999.9999999998,2.0,-748.2053470025057,45969.35300920132,40005.64699079868,42.1028709360517,-9.454101860323496,21.072892621323348,42781.666666666664,46166.666666666664,12.979999542236328,0.029089338025155776
345,2023-11-30,vic.vn,42500.0,42850.0,41750.0,41750.0,3470000.0,3.0,-756.0546246690647,45954.657997493894,40050.342002506106,40.7057944995988,-28.74850428006006,22.798497264760364,42733.333333333336,45849.166666666664,12.920000076293945,0.5356967470046541
346,2023-12-01,vic.vn,42050.0,42200.0,41850.0,42100.0,2300000.0,4.0,-725.668108599617,45937.821921072034,40117.178078927966,41.583094876356476,-30.865708167634924,22.79849726476036,42691.666666666664,45565.833333333336,12.630000114440918,0.14320013662201328
347,2023-12-04,vic.vn,42100.0,43000.0,42100.0,42950.0,3570000.0,0.0,-625.7850192734186,45947.9378582331,40192.0621417669,43.67671635941206,4.913240873188813,18.756947313993482,42676.666666666664,45296.666666666664,13.079999923706055,0.7683795168043668
348,2023-12-05,vic.vn,42950.0,43150.0,42600.0,42800.0,3630000.0,1.0,-552.363396362307,45948.788625376415,40266.211374623585,43.39281138624797,15.285497726123966,18.003635437196884,42655.0,45005.0,12.850000381469727,0.008116147347284091
349,2023-12-06,vic.vn,42500.0,43000.0,42500.0,42800.0,2340000.0,2.0,-488.5445932682851,45941.78790460325,40253.21209539675,43.39281138624797,15.028706518068002,18.360782121396433,42591.666666666664,44731.666666666664,12.970000267028809,0.003468510023672177
350,2023-12-07,vic.vn,42800.0,43200.0,41900.0,42800.0,4450000.0,3.0,-432.976646761359,45598.34437117156,40336.65562882844,43.39281138624797,5.79019073569487,20.50980044828451,42631.666666666664,44520.0,13.0600004196167,0.0030196210177816556
351,2023-12-08,vic.vn,42600.0,43050.0,42550.0,42950.0,2650000.0,4.0,-372.54048756919656,45327.55455653216,40407.44544346784,43.79724791332208,15.260958855605178,20.509800448284494,42676.666666666664,44342.5,12.350000381469727,0.038140725362672996
352,2023-12-11,vic.vn,43250.0,44350.0,43250.0,44050.0,5290000.0,0.0,-233.19545700475283,45186.71493041053,40473.28506958947,46.68684855049272,74.39994368973058,13.577577815842712,42761.666666666664,44193.333333333336,12.630000114440918,1.265357076676135
353,2023-12-12,vic.vn,44050.0,44400.0,44000.0,44250.0,2770000.0,1.0,-105.41008596987376,45037.15591740557,40552.84408259443,47.19746590957438,87.21475461081592,13.31821973348552,42886.666666666664,44069.166666666664,12.069999694824219,0.06371578173148706
354,2023-12-13,vic.vn,44100.0,44350.0,43200.0,43900.0,3970000.0,2.0,-32.012315660838794,44677.54948853462,40762.45051146538,46.39305946922399,55.52016985137988,16.475157976896515,43003.333333333336,43909.166666666664,12.1899995803833,0.08315616487404123
355,2023-12-14,vic.vn,43950.0,44050.0,43450.0,43800.0,3040000.0,3.0,17.880664674281434,44348.29948855982,40961.70051144018,46.160527412816535,46.90026954177892,16.475157976896522,43081.666666666664,43769.166666666664,12.479999542236328,0.0010026848570866451
356,2023-12-15,vic.vn,43700.0,43950.0,43050.0,43700.0,6070000.0,4.0,48.789630296683754,44470.65928225608,40989.34071774392,45.922417313458105,30.303030303030123,18.071730185750543,43151.666666666664,43664.166666666664,12.279999732971191,0.0009605642359197137
357,2023-12-18,vic.vn,43700.0,43950.0,43050.0,43200.0,2350000.0,0.0,32.56400928520452,44508.1625559059,41001.8374440941,44.72900757483599,16.65362691404956,18.071730185750532,43188.333333333336,43609.166666666664,12.5600004196167,0.2012154725191512
358,2023-12-19,vic.vn,43300.0,43300.0,42300.0,43200.0,2810000.0,1.0,19.480528329950175,44547.504199340714,41022.495800659286,44.729007574836,-17.705927636643494,21.098007073152576,43226.666666666664,43579.166666666664,12.529999732971191,0.005161391708377363
359,2023-12-20,vic.vn,42950.0,43450.0,42850.0,43250.0,1760000.0,2.0,12.996541503693152,44581.21368972987,41113.78631027013,44.8822935734759,-1.880582980723855,20.179550334633767,43235.0,43546.666666666664,13.670000076293945,0.014900727595940638
360,2023-12-21,vic.vn,43000.0,43300.0,42800.0,43200.0,1890000.0,3.0,3.7797821212589042,44520.39833574812,41364.60166425188,44.75389525893977,-3.4666441193872286,20.38776127593987,43161.666666666664,43516.666666666664,13.649999618530273,0.0001953738382260086
361,2023-12-22,vic.vn,43200.0,43350.0,42750.0,43150.0,2000000.0,4.0,-7.473004085739376,44422.0379770037,41642.9620229963,44.62184020886853,-0.2741979709346167,20.38776127593986,43101.666666666664,43455.0,13.029999732971191,0.00072973090945096
362,2023-12-26,vic.vn,43400.0,43750.0,43350.0,43550.0,1760000.0,1.0,24.446346010408888,44416.61547654569,41918.38452345431,45.958571500744995,52.7004396064484,17.7136665732662,43008.333333333336,43380.833333333336,12.989999771118164,0.2536932414857127
363,2023-12-27,vic.vn,43650.0,43950.0,43600.0,43600.0,1850000.0,2.0,44.380147283460246,44447.92079294469,41992.07920705531,46.13029386149493,79.71344098248832,16.35419852692731,42948.333333333336,43339.166666666664,12.430000305175781,0.015173130273369707
364,2023-12-28,vic.vn,43600.0,44600.0,43600.0,44450.0,4070000.0000000005,3.0,127.29830899557419,44492.81878126922,42217.18121873078,48.9813214119702,140.48896839594462,12.005222558214697,42926.666666666664,43320.0,12.470000267028809,0.9529043023169906
365,2023-12-29,vic.vn,44650.0,44850.0,44450.0,44600.0,2170000.0,4.0,202.77779969316907,44586.15502866005,42373.84497133995,49.469530357130765,166.64826672554693,10.363944841512186,43006.666666666664,43297.5,12.449999809265137,0.04380687576300096
366,2024-01-02,vic.vn,44950.0,44950.0,44000.0,44000.0,2280000.0,1.0,211.74004682439408,44632.39233925697,42432.60766074303,47.5853058851676,124.6236559139782,12.744788817895717,43050.0,43277.5,13.199999809265137,0.3439845038425821
367,2024-01-03,vic.vn,43500.0,44150.0,43500.0,44150.0,2280000.0,2.0,228.31457039644738,44676.05517372646,42523.94482627354,48.096580335516165,81.6972767574415,15.32978329333901,43101.666666666664,43265.0,14.039999961853027,0.043992475640679186
368,2024-01-04,vic.vn,44150.0,44400.0,43800.0,44150.0,2340000.0,3.0,238.69843279168708,44700.7753238117,42634.2246761883,48.096580335516165,92.51700680272019,13.589185250259247,43173.333333333336,43243.333333333336,14.130000114440918,0.0017667671983507903
369,2024-01-05,vic.vn,44150.0,44200.0,43900.0,44100.0,1480000.0,4.0,240.1251234684023,44697.2879505544,42767.7120494456,47.92980494917166,82.68817204301092,13.589185250259264,43266.666666666664,43203.333333333336,13.350000381469727,0.0003159834632238795
370,2024-01-08,vic.vn,44450.0,44750.0,44100.0,44350.0,2530000.0,0.0,258.44945236361673,44730.69859493546,42874.30140506454,48.84724987917321,110.24113475177398,9.691565701067438,43366.666666666664,43174.166666666664,13.079999923706055,0.09243167034023002
371,2024-01-09,vic.vn,44300.0,44400.0,43900.0,43900.0,1600000.0,1.0,233.9633914996084,44717.182765341444,42872.817234658556,47.295553056920326,71.8884120171675,10.842396326616559,43435.0,43155.833333333336,12.760000228881836,0.20558975621023545
372,2024-01-10,vic.vn,43900.0,44050.0,43200.0,43600.0,2680000.0,2.0,188.18128237252677,44662.719271568516,42862.280728431484,46.281624522450166,19.589197413464962,14.774664416040235,43475.0,43149.166666666664,12.6899995803833,0.08599233760333382
373,2024-01-11,vic.vn,43600.0,44000.0,43400.0,43650.0,1670000.0,3.0,154.15619650518784,44649.12237915249,42850.87762084751,46.47944881480554,23.873032808749276,14.774664416040245,43511.666666666664,43146.666666666664,12.4399995803833,0.007809475147881986
374,2024-01-12,vic.vn,43500.0,43500.0,42700.0,43000.0,2970000.0,4.0,73.88974807345949,44668.946790718706,42751.053209281294,44.28618136278855,-57.67448492193748,18.615898877669483,43553.333333333336,43143.333333333336,12.699999809265137,0.46789923444706155
375,2024-01-16,vic.vn,43000.0,43250.0,42850.0,43150.0,1440000.0,1.0,-24.83960399145144,44683.64682675055,42666.35317324945,44.92091173558281,-69.87179487179402,19.7222067216029,43591.666666666664,43134.166666666664,13.84000015258789,0.039048928069509825
376,2024-01-17,vic.vn,43150.0,43450.0,42950.0,43200.0,1880000.0,2.0,-51.114934699253354,44683.64682675055,42666.35317324945,45.138856137204016,-56.144677353062264,18.06197117805125,43605.0,43130.0,14.789999961853027,0.007400983441458262
377,2024-01-18,vic.vn,43000.0,43500.0,43000.0,43350.0,1730000.0,3.0,-59.15270166748087,44680.7365708676,42679.2634291324,45.80438612129586,-48.20512820512754,17.64006729361633,43623.333333333336,43107.5,14.130000114440918,0.03881765559273635
378,2024-01-19,vic.vn,43350.0,43450.0,43150.0,43300.0,2910000.0,4.0,-68.76459656660154,44676.59626761906,42693.40373238094,45.613577100903825,-51.69308357348623,17.640067293616323,43640.0,43135.833333333336,13.300000190734863,0.0002018947392695043
379,2024-01-22,vic.vn,43500.0,43500.0,43150.0,43300.0,1690000.0,0.0,-75.51164132727718,44669.215764320325,42715.784235679675,45.613577100903825,-53.39805825242778,17.19189234782288,43651.666666666664,43164.166666666664,13.1899995803833,0.0015397309378574258
380,2024-01-23,vic.vn,43400.0,43400.0,42900.0,43100.0,2210000.0,1.0,-95.8916719366025,44681.9506223269,42673.0493776731,44.81444900316374,-78.89891364389621,18.79212713197216,43620.0,43190.833333333336,12.550000190734863,0.03390913510139891
381,2024-01-24,vic.vn,43200.0,43250.0,42900.0,43150.0,1690000.0,2.0,-106.77754581072804,44688.22534503787,42626.77465496213,45.06336202231598,-79.88721804511225,18.79212713197216,43583.333333333336,43235.0,13.140000343322754,0.009360467938432114
382,2024-01-25,vic.vn,43100.0,43100.0,42800.0,42800.0,1160000.0,3.0,-142.00975416440633,44717.39233925694,42517.60766074306,43.63805345304626,-105.7692307692306,19.45837790080144,43546.666666666664,43275.0,13.449999809265137,0.12786328443667133
383,2024-01-26,vic.vn,42700.0,43000.0,42650.0,42800.0,1810000.0,4.0,-167.9949914310855,44619.38680225441,42450.61319774559,43.63805345304626,-110.87420042643951,20.47084397068366,43513.333333333336,43297.5,13.260000228881836,0.0013213551431866463
384,2024-01-29,vic.vn,42800.0,42850.0,42400.0,42650.0,1820000.0,0.0,-198.40513468639256,44468.02107415232,42406.97892584768,43.01408062279682,-128.69947573143847,22.15796520760696,43478.333333333336,43315.0,13.600000381469727,0.01740105569778725
385,2024-01-30,vic.vn,42650.0,42800.0,42500.0,42700.0,1330000.0,1.0,-215.98111433444865,44417.52581184868,42327.47418815132,43.29367844730236,-114.78063785008924,22.157965207606964,43461.666666666664,43325.0,13.3100004196167,0.009182455123896692
386,2024-01-31,vic.vn,42700.0,42800.0,42100.0,42500.0,2740000.0,2.0,-243.2445614736862,44337.10126190986,42242.89873809014,42.43219881497261,-137.9038613081172,24.886347943786863,43438.333333333336,43332.5,14.350000381469727,0.03577418045689159
387,2024-02-01,vic.vn,42450.0,42500.0,42050.0,42350.0,2200000.0,3.0,-273.7986062525961,44245.290188899286,42154.709811100714,41.78706922853461,-149.8574215818707,25.225253999681875,43408.333333333336,43321.666666666664,13.880000114440918,0.01726799956241821
388,2024-02-02,vic.vn,42350.0,42500.0,42050.0,42100.0,1980000.0,4.0,-314.55976833005843,44165.24027438277,42034.75972561723,40.719668098476085,-149.97851310700466,25.22525399968187,43371.666666666664,43266.666666666664,13.850000381469727,0.05846434987506244
389,2024-02-05,vic.vn,42200.0,42200.0,41800.0,42200.0,2690000.0,0.0,-334.9332170422422,43955.64998561945,42029.35001438055,41.33969892402233,-156.73063835579126,26.98792658896039,43340.0,43220.833333333336,13.670000076293945,0.0275138954446034
390,2024-02-06,vic.vn,42250.0,42350.0,41900.0,42300.0,1590000.0,1.0,-339.101209998611,43822.6041004996,42002.3958995004,41.9676074609034,-130.43478260869543,25.15668657779227,43303.333333333336,43179.166666666664,13.0600004196167,0.029607366621135948
391,2024-02-07,vic.vn,42300.0,42400.0,42000.0,42400.0,1600000.0,2.0,-330.52512231487344,43729.38143593852,41975.61856406148,42.603177197397464,-111.62155450707745,24.5374099807015,43265.0,43136.666666666664,12.829999923706055,0.027841815206924348
392,2024-02-15,vic.vn,42500.0,42800.0,42200.0,42550.0,1930000.0,3.0,-308.07348527132854,43598.46980694719,41996.53019305281,43.56230508141134,-78.61015278462288,19.638333604945004,43230.0,43089.166666666664,14.010000228881836,0.049379070461194975
393,2024-02-16,vic.vn,42550.0,44150.0,42500.0,43950.0,4990000.0,4.0,-175.2914507184396,43795.29081424634,41894.70918575366,51.40305599835455,38.30061152236955,5.190932809523888,43213.333333333336,43070.0,14.239999771118164,2.786011979484771
394,2024-02-20,vic.vn,48000.0,49350.0,47900.0,48500.0,8970000.0,1.0,565.4119635108873,46524.21186215198,40095.78813784802,66.99460163461373,426.7245317496589,29.339635746373265,43443.333333333336,43246.666666666664,15.420000076293945,26.36318279506302
395,2024-02-21,vic.vn,48550.0,48550.0,47100.0,47250.0,6650000.0,2.0,765.881900466462,47176.38850095495,39848.61149904505,61.27941078231256,281.3900493733385,22.804463018894964,43546.666666666664,43324.166666666664,15.34000015258789,1.4195613911277183
396,2024-02-22,vic.vn,47250.0,47700.0,47000.0,47600.0,4019999.9999999995,3.0,942.1374704405898,47817.161955952564,39632.838044047436,62.213123367557124,224.59016393442758,22.00730477760506,43661.666666666664,43417.5,14.539999961853027,0.13470923917802408
397,2024-02-23,vic.vn,47950.0,47950.0,45200.0,45450.0,9880000.0,4.0,897.9828603583082,47990.08976230702,39674.91023769298,53.94649918313797,135.0167946257204,8.850333791430613,43706.666666666664,43486.666666666664,13.75,4.395176759326259
398,2024-02-26,vic.vn,45350.0,45750.0,44300.0,44600.0,5090000.0,0.0,785.3491019136927,48060.68134933245,39734.31865066755,51.16594773962314,61.832936402928944,3.0996368599791047,43715.0,43540.833333333336,13.739999771118164,0.7143966767775289
399,2024-02-27,vic.vn,44800.0,45650.0,44350.0,45150.0,4370000.0,1.0,732.0280763298651,48181.412503733256,39818.587496266744,52.79459276437214,66.27459850712557,3.0996368599790984,43756.666666666664,43595.833333333336,13.430000305175781,0.3557970576348696
400,2024-02-28,vic.vn,45900.0,46400.0,45250.0,45600.0,3370000.0,2.0,717.8075796322228,48342.4370162496,39902.5629837504,54.09051567841784,91.59903025192409,7.459643503532538,43823.333333333336,43649.166666666664,13.84000015258789,0.2339161999705075
401,2024-02-29,vic.vn,46000.0,46150.0,45000.0,45000.0,4019999.9999999995,3.0,650.6227736197397,48421.86937850251,40043.13062149749,52.11705148307496,68.11223209356048,5.817834554859274,43868.333333333336,43690.0,13.399999618530273,0.34915116334927204
402,2024-03-01,vic.vn,45000.0,45600.0,44850.0,45250.0,2980000.0,4.0,610.5136204917944,48511.14953381482,40198.85046618518,52.85840342851538,56.4527933642355,4.823776990948795,43943.333333333336,43748.333333333336,13.109999656677246,0.07625731250617568
403,2024-03-04,vic.vn,45300.0,45750.0,45150.0,45250.0,3740000.0,0.0,572.1316501437759,48578.782191524064,40391.217808475936,52.85840342851538,58.22039731327038,5.739795603794107,44016.666666666664,43800.833333333336,13.489999771118164,0.00032367793083537164
404,2024-03-05,vic.vn,45200.0,45500.0,45000.0,45300.0,3150000.0,1.0,539.5288910375602,48634.57054527988,40595.42945472012,53.01410305735386,49.34118306700284,4.697394261556063,44088.333333333336,43840.0,14.460000038146973,0.005025522553463343
405,2024-03-06,vic.vn,45300.0,46850.0,45200.0,45600.0,3710000.0,2.0,531.7685653442313,48683.862004406146,40856.137995593854,53.957973162826,69.67427673958098,12.709205489451463,44168.333333333336,43886.666666666664,14.5,0.1065873471459107
406,2024-03-07,vic.vn,45600.0,45850.0,45350.0,45600.0,2470000.0,3.0,519.6284974609298,48690.05729725649,41174.94270274351,53.957973162826,54.15600161659706,12.709205489451461,44243.333333333336,43933.333333333336,14.4399995803833,0.0004589816240366404
407,2024-03-08,vic.vn,46000.0,46000.0,44800.0,44800.0,3900000.0,4.0,440.3776921681856,48582.77119565582,41552.22880434418,51.03243195028035,35.44474393530986,8.724211822902816,44293.333333333336,43966.666666666664,14.739999771118164,0.6363913325991569
408,2024-03-11,vic.vn,44900.0,45250.0,44350.0,44350.0,3450000.0,0.0,337.3706203044276,48443.91258276269,41906.08741723731,49.471613287233225,11.590763895226955,5.5651233578855495,44328.333333333336,43990.0,15.220000267028809,0.198607311534709
409,2024-03-12,vic.vn,44350.0,44600.0,44050.0,44150.0,2840000.0,1.0,236.86797858434147,48289.22397639719,42245.77602360281,48.785590582025456,-5.849321478708535,3.4913018811555214,44363.333333333336,43991.666666666664,13.84000015258789,0.035094204973420154
410,2024-03-13,vic.vn,44250.0,45000.0,44100.0,45000.0,2240000.0,2.0,223.23351024427393,48107.41842954667,42687.58157045333,51.728554308926974,10.423171141745447,6.037358852324804,44425.0,44004.166666666664,13.75,0.8354444615276657
411,2024-03-14,vic.vn,45200.0,46850.0,45000.0,45950.0,6020000.0,3.0,285.79073863603844,47929.54082144339,43205.45917855661,54.735842948413854,60.2691632533646,16.568312082971044,44530.0,44038.333333333336,14.399999618530273,0.9908154035480712
412,2024-03-15,vic.vn,45900.0,46000.0,44400.0,44400.0,4810000.0,4.0,207.8992140012415,47895.05166058256,43284.94833941744,49.52790158725091,13.876511775939028,12.343914368487209,44583.333333333336,44048.333333333336,14.40999984741211,2.384871577255503
413,2024-03-18,vic.vn,44850.0,46200.0,43900.0,46100.0,7730000.0,0.0,280.1164045124315,47767.82418748779,43322.17581251221,54.44563264880793,32.496267860950965,8.940493631544,44698.333333333336,44088.333333333336,14.329999923706055,3.1749657882257813
414,2024-03-19,vic.vn,46200.0,47300.0,45600.0,47000.0,7830000.0,1.0,405.29948648544087,47347.4002181227,43592.5997818773,56.75335057668829,87.86955447582976,14.813782498290273,44841.666666666664,44151.666666666664,13.819999694824219,0.8203912199311433
415,2024-03-20,vic.vn,46800.0,47000.0,45800.0,46500.0,4700000.0,2.0,458.87256225934107,47186.075295175346,43678.924704824654,55.14777249310742,74.81174915215288,14.813782498290283,44975.0,44206.666666666664,13.039999961853027,0.22648968179753806
416,2024-03-21,vic.vn,46500.0,46850.0,45900.0,46500.0,3530000.0,3.0,495.6164528256777,46898.39828029597,43856.60171970403,55.14777249310742,70.89734211167986,14.81378249829029,45113.333333333336,44260.833333333336,12.920000076293945,0.00013943502730416016
417,2024-03-22,vic.vn,46500.0,49300.0,46050.0,46600.0,5200000.0,4.0,526.7335585078326,47051.39625159337,43818.60374840663,55.41771962225063,116.40550047969234,26.502614799464556,45263.333333333336,44317.5,13.0600004196167,0.012309272090642667
418,2024-03-25,vic.vn,46600.0,49850.0,43350.0,46850.0,4740000.0,0.0,565.0534155692658,47231.003552293856,43863.996447706144,56.10102113235485,75.65856646926687,9.390545930208173,45418.333333333336,44379.166666666664,13.1899995803833,0.0661442609114585
419,2024-03-26,vic.vn,46850.0,47200.0,44000.0,47050.0,3480000.0,1.0,604.5911563943882,47441.99554336374,43843.00445663626,56.65087049544381,33.64797334813991,9.390545930208184,45576.666666666664,44440.0,13.239999771118164,0.042659123100224995
420,2024-03-27,vic.vn,46600.0,48900.0,43800.0,47050.0,4200000.0,2.0,628.6780911560272,47620.973987798585,43809.026012201415,56.65087049544381,62.2489959839356,16.959320688297353,45731.666666666664,44498.333333333336,12.779999732971191,0.00013756529020116787
421,2024-03-28,vic.vn,47400.0,47950.0,46900.0,47600.0,4640000.0,3.0,684.2598424233292,47894.87804516744,43795.12195483256,58.19196157671639,121.91187706936122,16.959320688297346,45900.0,44565.0,13.010000228881836,0.29590543049668927
422,2024-04-01,vic.vn,47000.0,48000.0,47000.0,47850.0,4450000.0,0.0,762.83484788239,48401.94603319177,43788.05396680823,58.89800221666926,119.89515515346244,3.3546818616511818,46051.666666666664,44672.5,13.649999618530273,0.0634203767603949
423,2024-04-02,vic.vn,47800.0,48000.0,46700.0,47300.0,4280000.0,1.0,740.6949964411251,48530.06452070358,43859.93547929642,56.704012302490675,106.92972298922196,1.8492895574066082,46011.666666666664,44727.5,14.609999656677246,0.2666610582982765
424,2024-04-03,vic.vn,46000.0,47850.0,46000.0,47750.0,4260000.0,2.0,750.8054262641599,48718.77704059389,43886.22295940611,58.027358417059695,99.23768037026954,1.6098739916431695,46028.333333333336,44787.5,14.329999923706055,0.1979163824729061
425,2024-04-04,vic.vn,47750.0,47950.0,46800.0,47850.0,4120000.0,3.0,758.1477239743544,48902.04009238123,43927.95990761877,58.320219699087396,125.64380590946055,1.102416294966494,46036.666666666664,44849.166666666664,16.350000381469727,0.010606411790364747
426,2024-04-05,vic.vn,47850.0,47950.0,47100.0,47800.0,3380000.0,4.0,751.2717723344831,49003.312617592645,44126.687382407355,58.110497929091025,121.13731165403925,1.1024162949665006,46115.0,44910.833333333336,16.030000686645508,0.0016570465981689223
427,2024-04-08,vic.vn,48450.0,48450.0,44500.0,44500.0,2950000.0,0.0,474.0752658094061,48982.888699830255,44162.111300169745,46.655512950699894,-19.815059445178328,13.168372237009887,46111.666666666664,44913.333333333336,15.1899995803833,9.888387053301571
428,2024-04-09,vic.vn,47600.0,47700.0,47000.0,47700.0,3500000.0,1.0,506.7666038218449,48920.13218128971,44579.86781871029,55.462461061472936,102.50323694432406,13.16837223700989,46196.666666666664,44976.666666666664,14.979999542236328,10.495323528626523
429,2024-04-10,vic.vn,44400.0,51000.0,44400.0,48500.0,5160000.0,2.0,590.4220213094013,49065.21641799329,44784.78358200671,57.28621892335154,128.50715746421216,2.919390546796852,46293.333333333336,45058.333333333336,15.800000190734863,0.553871579104207
430,2024-04-11,vic.vn,48500.0,49500.0,47250.0,49000.0,3400000.0,3.0,689.1215988702024,49355.42033501832,44799.57966498168,58.387919720939045,158.40811548966107,2.9193905467968566,46426.666666666664,45147.5,14.90999984741211,0.20898640585301065
431,2024-04-12,vic.vn,45000.0,48900.0,45000.0,48450.0,3010000.0,4.0,714.7224462597806,49255.747693261124,45304.252306738876,56.72308385858227,74.32352593642939,6.752732052772012,46533.333333333336,45238.333333333336,17.309999465942383,0.23842359591710538
432,2024-04-15,vic.vn,48000.0,48450.0,45100.0,47000.0,5600000.0,0.0,610.9655894138923,49227.214775647,45422.785224353,52.630352241889284,29.10459844559591,6.752732052772012,46591.666666666664,45304.166666666664,19.229999542236328,1.7033977208677
433,2024-04-16,vic.vn,43750.0,47250.0,43750.0,46400.0,4790000.0,1.0,474.84878602279787,49237.29923437345,45352.70076562655,51.0535195183973,-49.72718253968276,12.059283173583426,46628.333333333336,45358.333333333336,18.399999618530273,0.2977390631324912
