Date,Price,Open,High,Low,Vol.,Change %
08/20/2015,"15,070.40","15,140.90","15,563.40","14,929.60",1.43M,-2.73%
08/19/2015,"15,493.00","14,859.20","15,845.10","14,859.20",1.64M,0.00%
08/18/2015,"15,493.00","14,647.90","15,493.00","14,507.10",2.68M,4.76%
08/17/2015,"14,788.80","15,704.20","15,774.70","14,718.30",3.66M,-6.25%
08/14/2015,"15,774.70","15,563.40","16,056.40","15,422.60",1.52M,1.95%
08/13/2015,"15,472.60","16,078.00","16,078.00","15,472.60",3.41M,-3.77%
08/12/2015,"16,078.00","16,279.90","16,414.40","16,010.80",2.29M,-2.45%
08/11/2015,"16,481.70","16,145.30","16,885.30","16,078.00",3.83M,2.51%
08/10/2015,"16,078.00","15,741.70","16,078.00","15,674.40",975.96K,2.14%
08/07/2015,"15,741.70","15,741.70","15,876.20","15,472.60",1.80M,0.00%
08/06/2015,"15,741.70","16,279.90","16,347.10","15,539.90",3.27M,-2.90%
08/05/2015,"16,212.60","16,010.80","16,347.10","16,010.80",2.22M,1.69%
08/04/2015,"15,943.50","16,750.80","16,818.00","15,876.20",3.95M,-4.82%
08/03/2015,"16,750.80","17,019.90","17,019.90","16,347.10",4.67M,-2.35%
07/31/2015,"17,154.40","17,625.30","17,759.80","17,154.40",2.05M,-1.54%
07/30/2015,"17,423.50","17,356.20","17,558.00","17,221.70",1.35M,0.39%
07/29/2015,"17,356.20","17,625.30","17,759.80","17,288.90",2.44M,-0.77%
07/28/2015,"17,490.80","17,692.60","17,961.70","17,490.80",2.42M,-1.14%
07/27/2015,"17,692.60","17,221.70","17,827.10","17,221.70",2.30M,2.34%
07/24/2015,"17,288.90","17,423.50","17,558.00","17,221.70",1.92M,-0.77%
07/23/2015,"17,423.50","17,827.10","18,028.90","17,423.50",4.00M,-1.89%
07/22/2015,"17,759.80","16,683.50","17,759.80","16,683.50",2.36M,5.60%
07/21/2015,"16,818.00","16,818.00","17,087.10","16,683.50",2.63M,0.00%
07/20/2015,"16,818.00","16,818.00","17,019.90","16,481.70",3.54M,-1.57%
07/17/2015,"17,087.10","17,288.90","17,356.20","17,087.10",2.11M,-1.55%
07/16/2015,"17,356.20","17,356.20","17,490.80","17,019.90",2.63M,-0.77%
07/15/2015,"17,490.80","17,827.10","18,096.20","17,356.20",3.84M,-1.51%
07/14/2015,"17,759.80","17,288.90","18,096.20","17,154.40",4.07M,2.33%
07/13/2015,"17,356.20","17,288.90","17,625.30","16,952.60",3.18M,0.39%
07/10/2015,"17,288.90","17,288.90","17,423.50","17,019.90",5.15M,1.58%
07/09/2015,"17,019.90","16,952.60","17,625.30","16,885.30",6.93M,-2.32%
07/08/2015,"17,423.50","17,692.60","18,432.60","16,885.30",5.84M,-3.00%
07/07/2015,"17,961.70","17,019.90","18,163.50","16,616.20",4.12M,5.53%
07/06/2015,"17,019.90","16,750.80","17,221.70","16,616.20",3.79M,2.85%
07/03/2015,"16,548.90","16,145.30","16,818.00","15,809.00",3.56M,5.13%
07/02/2015,"15,741.70","14,665.30","15,741.70","14,665.30",5.32M,6.85%
07/01/2015,"14,732.60","14,934.40","15,001.70","14,598.10",1.89M,-0.90%
06/30/2015,"14,867.10","14,799.90","15,270.80","14,799.90",2.69M,-0.45%
06/29/2015,"14,934.40","14,329.00","15,001.70","14,261.70",2.83M,3.26%
06/26/2015,"14,463.50","15,270.80","15,270.80","14,463.50",3.90M,-5.29%
06/25/2015,"15,270.80","15,136.20","15,338.00","14,867.10",2.05M,0.44%
06/24/2015,"15,203.50","15,203.50","15,270.80","15,069.00",2.33M,-0.44%
06/23/2015,"15,270.80","15,136.20","15,338.00","15,001.70",2.58M,0.89%
06/22/2015,"15,136.20","14,665.30","15,136.20","14,665.30",4.29M,3.21%
06/19/2015,"14,665.30","14,530.80","14,934.40","14,463.50",2.56M,2.35%
06/18/2015,"14,329.00","14,463.50","14,598.10","14,329.00",917.72K,-0.93%
06/17/2015,"14,463.50","14,261.70","14,598.10","14,194.40",1.84M,0.00%
06/16/2015,"14,463.50","14,934.40","15,069.00","14,463.50",2.22M,-2.27%
06/15/2015,"14,799.90","14,329.00","14,799.90","14,261.70",2.69M,3.77%
06/12/2015,"14,261.70","14,396.20","14,530.80","14,194.40",1.70M,-0.93%
06/11/2015,"14,396.20","14,396.20","14,598.10","14,127.10",1.91M,0.94%
06/10/2015,"14,261.70","14,261.70","14,329.00","13,858.10",3.45M,0.00%
06/09/2015,"14,261.70","14,665.30","14,799.90","14,127.10",4.10M,-2.75%
06/08/2015,"14,665.30","15,001.70","15,203.50","14,665.30",3.92M,0.00%
06/05/2015,"14,665.30","13,790.80","14,732.60","13,790.80",3.87M,5.82%
06/04/2015,"13,858.10","13,858.10","14,194.40","13,723.50",3.64M,0.00%
06/03/2015,"13,858.10","13,925.30","14,261.70","13,589.00",2.25M,0.00%
06/02/2015,"13,858.10","14,059.90","14,732.60","13,790.80",4.87M,-1.44%
06/01/2015,"14,059.90","13,589.00","14,530.80","13,387.20",3.32M,3.47%
05/29/2015,"13,589.00","13,589.00","13,925.30","13,454.40",2.91M,-0.49%
05/28/2015,"13,656.20","13,185.30","13,925.30","13,050.80",3.97M,4.10%
05/27/2015,"13,118.10","12,849.00","13,387.20","12,781.70",2.98M,1.56%
05/26/2015,"12,916.30","12,512.60","12,983.50","12,445.30",3.76M,3.23%
05/25/2015,"12,512.60","12,243.50","12,579.90","12,243.50",1.54M,1.64%
05/22/2015,"12,310.80","11,974.40","12,378.10","11,974.40",2.49M,2.81%
05/21/2015,"11,974.40","12,041.70","12,176.30","11,974.40",1.30M,0.00%
05/20/2015,"11,974.40","11,638.10","12,041.70","11,638.10",1.45M,2.89%
05/19/2015,"11,638.10","11,638.10","11,705.40","11,503.50",634.00K,1.17%
05/18/2015,"11,503.50","11,638.10","11,705.40","11,436.30",891.44K,-1.16%
05/15/2015,"11,638.10","11,839.90","11,907.20","11,638.10",1.33M,-1.14%
05/14/2015,"11,772.60","11,638.10","11,907.20","11,503.50",1.06M,1.16%
05/13/2015,"11,638.10","11,772.60","11,839.90","11,436.30",2.13M,-1.14%
05/12/2015,"11,772.60","11,907.20","11,974.40","11,503.50",1.88M,-1.13%
05/11/2015,"11,907.20","12,041.70","12,109.00","11,907.20",612.72K,-1.12%
05/08/2015,"12,041.70","11,974.40","12,109.00","11,772.60",1.81M,2.99%
05/07/2015,"11,691.90","11,183.60","11,755.40","11,183.60",1.02M,3.37%
05/06/2015,"11,310.60","11,437.70","11,564.80","11,183.60",1.00M,-1.11%
05/05/2015,"11,437.70","11,247.10","11,501.30","10,865.80",2.61M,2.86%
05/04/2015,"11,120.00","11,946.10","11,946.10","11,120.00",2.48M,-6.92%
04/27/2015,"11,946.10","12,073.20","12,200.20","11,946.10",1.25M,-1.05%
04/24/2015,"12,073.20","11,882.50","12,073.20","11,882.50",901.77K,2.15%
04/23/2015,"11,819.00","11,882.50","11,946.10","11,691.90",1.48M,0.00%
04/22/2015,"11,819.00","11,946.10","12,073.20","11,691.90",3.56M,-1.06%
04/21/2015,"11,946.10","12,073.20","12,263.80","11,946.10",2.90M,-1.57%
04/20/2015,"12,136.70","12,200.20","12,263.80","12,073.20",1.69M,-1.04%
04/17/2015,"12,263.80","12,454.40","12,581.50","12,263.80",3.54M,-1.53%
04/16/2015,"12,454.40","12,073.20","12,518.00","12,073.20",6.48M,3.16%
04/15/2015,"12,073.20","11,946.10","12,136.70","11,946.10",2.72M,0.00%
04/14/2015,"12,073.20","12,073.20","12,327.30","12,009.60",6.71M,0.00%
04/13/2015,"12,073.20","12,073.20","12,200.20","11,882.50",1.96M,0.00%
04/10/2015,"12,073.20","11,946.10","12,263.80","11,946.10",5.07M,0.53%
04/09/2015,"12,009.60","11,691.90","12,009.60","11,691.90",3.23M,2.16%
04/08/2015,"11,755.40","11,691.90","11,819.00","11,628.40",1.20M,0.54%
04/07/2015,"11,691.90","11,247.10","11,691.90","11,247.10",3.47M,3.37%
04/06/2015,"11,310.60","11,310.60","11,374.20","11,247.10",749.92K,0.00%
04/03/2015,"11,310.60","11,374.20","11,437.70","11,247.10",1.91M,-0.56%
04/02/2015,"11,374.20","11,120.00","11,374.20","10,992.90",1.67M,3.47%
04/01/2015,"10,992.90","11,183.60","11,247.10","10,992.90",1.67M,-1.71%
03/31/2015,"11,183.60","10,865.80","11,310.60","10,865.80",1.54M,1.73%
03/30/2015,"10,992.90","11,247.10","11,310.60","10,992.90",1.66M,-2.26%
03/27/2015,"11,247.10","11,374.20","11,437.70","11,183.60",1.95M,-0.56%
03/26/2015,"11,310.60","10,929.40","11,437.70","10,929.40",2.77M,2.30%
03/25/2015,"11,056.50","10,992.90","11,183.60","10,865.80",1.45M,1.16%
03/24/2015,"10,929.40","10,865.80","10,929.40","10,611.70",3.67M,-0.58%
03/23/2015,"10,992.90","11,374.20","11,501.30","10,929.40",2.33M,-3.35%
03/20/2015,"11,374.20","11,183.60","11,437.70","11,183.60",1.54M,1.13%
03/19/2015,"11,247.10","11,501.30","11,564.80","11,183.60",2.40M,-1.67%
03/18/2015,"11,437.70","11,564.80","11,628.40","11,374.20",3.29M,-1.64%
03/17/2015,"11,628.40","11,628.40","11,755.40","11,564.80",1.59M,0.00%
03/16/2015,"11,628.40","11,755.40","11,819.00","11,628.40",1.85M,-1.61%
03/13/2015,"11,819.00","11,755.40","11,946.10","11,755.40",3.20M,1.09%
03/12/2015,"11,691.90","11,628.40","11,755.40","11,628.40",1.65M,0.55%
03/11/2015,"11,628.40","11,501.30","11,819.00","11,501.30",2.41M,0.00%
03/10/2015,"11,628.40","11,437.70","11,691.90","11,437.70",2.24M,1.11%
03/09/2015,"11,501.30","11,755.40","11,819.00","11,437.70",2.21M,-2.16%
03/06/2015,"11,755.40","11,437.70","11,882.50","11,374.20",4.84M,2.21%
03/05/2015,"11,501.30","11,819.00","11,882.50","11,501.30",3.70M,-2.69%
03/04/2015,"11,819.00","11,819.00","11,882.50","11,628.40",4.16M,0.00%
03/03/2015,"11,819.00","11,755.40","11,946.10","11,755.40",2.73M,0.54%
03/02/2015,"11,755.40","11,691.90","11,882.50","11,628.40",3.06M,-0.54%
02/27/2015,"11,819.00","12,009.60","12,136.70","11,755.40",2.72M,-1.59%
02/26/2015,"12,009.60","11,755.40","12,073.20","11,755.40",2.99M,2.16%
02/25/2015,"11,755.40","11,946.10","12,200.20","11,691.90",9.01M,0.00%
02/24/2015,"11,755.40","11,501.30","11,819.00","11,437.70",3.43M,3.93%
02/13/2015,"11,310.60","11,310.60","11,501.30","11,120.00",2.95M,0.00%
02/12/2015,"11,310.60","11,501.30","11,564.80","11,120.00",3.53M,-1.66%
02/11/2015,"11,501.30","11,310.60","11,564.80","11,247.10",2.75M,1.12%
02/10/2015,"11,374.20","11,310.60","11,501.30","11,183.60",4.85M,3.47%
02/09/2015,"10,992.90","10,929.40","11,247.10","10,865.80",5.98M,-0.58%
02/06/2015,"11,056.50","10,484.60","11,056.50","10,357.50",3.58M,6.10%
02/05/2015,"10,421.00","10,039.80","10,484.60","10,039.80",2.49M,4.46%
02/04/2015,"9,976.20","9,976.20","10,103.30","9,595.00",6.00M,-1.88%
02/03/2015,"10,166.90","11,120.00","11,120.00","10,166.90",6.26M,-6.98%
02/02/2015,"10,929.40","11,056.50","11,247.10","10,929.40",3.18M,-1.71%
01/30/2015,"11,120.00","11,437.70","11,501.30","11,056.50",5.56M,-3.85%
01/29/2015,"11,564.80","11,755.40","11,946.10","11,374.20",5.91M,-2.15%
01/28/2015,"11,819.00","11,056.50","11,819.00","11,056.50",10.09M,6.90%
01/27/2015,"11,056.50","10,992.90","11,437.70","10,865.80",8.30M,0.00%
01/26/2015,"11,056.50","11,056.50","11,183.60","10,929.40",3.69M,0.00%
01/23/2015,"11,056.50","10,929.40","11,247.10","10,865.80",7.49M,4.19%
01/22/2015,"10,611.70","9,976.20","10,611.70","9,785.60",6.47M,6.37%
01/21/2015,"9,976.20","10,294.00","10,357.50","9,976.20",2.27M,-3.09%
01/20/2015,"10,294.00","10,357.50","10,421.00","10,166.90",1.93M,-1.22%
01/19/2015,"10,421.00","10,484.60","10,675.20","10,294.00",4.24M,1.23%
01/16/2015,"10,294.00","10,484.60","10,611.70","10,294.00",2.97M,-1.22%
01/15/2015,"10,421.00","10,357.50","10,738.80","10,357.50",5.08M,0.61%
01/14/2015,"10,357.50","10,294.00","10,738.80","10,103.30",4.77M,-0.61%
01/13/2015,"10,421.00","9,912.70","10,484.60","9,912.70",5.58M,5.81%
01/12/2015,"9,849.20","9,531.40","9,849.20","9,467.90",4.62M,6.90%
01/09/2015,"9,213.70","8,641.80","9,213.70","8,641.80",4.33M,6.62%
01/08/2015,"8,641.80","8,641.80","8,768.90","8,514.70",1.05M,0.00%
01/07/2015,"8,641.80","8,387.70","8,641.80","8,324.10",1.09M,3.03%
01/06/2015,"8,387.70","8,133.50","8,451.20","8,133.50",530.81K,2.33%
01/05/2015,"8,197.00","8,197.00","8,260.60","8,197.00",87.40K,1.57%
12/31/2014,"8,069.90","8,197.00","8,324.10","8,069.90",281.91K,-1.55%
12/30/2014,"8,197.00","8,069.90","8,197.00","8,069.90",169.06K,1.57%
12/29/2014,"8,069.90","8,197.00","8,260.60","8,069.90",113.73K,-0.78%
12/26/2014,"8,133.50","8,260.60","8,260.60","8,133.50",110.82K,-1.54%
12/25/2014,"8,260.60","8,197.00","8,260.60","8,133.50",135.25K,0.00%
12/24/2014,"8,260.60","8,260.60","8,324.10","8,197.00",121.94K,-0.76%
12/23/2014,"8,324.10","8,324.10","8,387.70","8,260.60",193.33K,0.00%
12/22/2014,"8,324.10","8,197.00","8,387.70","8,197.00",479.86K,1.55%
12/19/2014,"8,197.00","8,197.00","8,260.60","8,069.90",67.71K,0.00%
12/18/2014,"8,197.00","8,133.50","8,197.00","8,069.90",95.27K,1.57%
12/17/2014,"8,069.90","8,133.50","8,260.60","7,942.90",492.07K,-1.55%
12/16/2014,"8,197.00","8,260.60","8,324.10","8,197.00",260.62K,-1.53%
12/15/2014,"8,324.10","8,324.10","8,387.70","8,324.10",163.40K,0.00%
12/12/2014,"8,324.10","8,324.10","8,451.20","8,324.10",248.55K,0.00%
12/11/2014,"8,324.10","8,260.60","8,387.70","8,197.00",408.80K,0.77%
12/10/2014,"8,260.60","8,197.00","8,387.70","8,069.90",603.87K,0.78%
12/09/2014,"8,197.00","8,387.70","8,387.70","8,133.50",564.28K,-2.27%
12/08/2014,"8,387.70","8,514.70","8,514.70","8,387.70",290.64K,-1.49%
12/05/2014,"8,514.70","8,451.20","8,578.30","8,387.70",571.42K,0.75%
12/04/2014,"8,451.20","8,324.10","8,641.80","8,260.60",1.06M,1.53%
12/03/2014,"8,324.10","8,260.60","8,324.10","8,197.00",281.12K,0.00%
12/02/2014,"8,324.10","8,197.00","8,324.10","8,069.90",652.56K,1.55%
12/01/2014,"8,197.00","8,069.90","8,197.00","8,069.90",128.39K,1.57%
11/28/2014,"8,069.90","8,069.90","8,133.50","8,069.90",248.32K,0.00%
11/27/2014,"8,069.90","8,133.50","8,133.50","8,006.40",476.46K,-0.78%
11/26/2014,"8,133.50","8,197.00","8,260.60","8,133.50",360.89K,-0.77%
11/25/2014,"8,197.00","8,197.00","8,260.60","8,197.00",198.77K,0.00%
11/24/2014,"8,197.00","8,260.60","8,260.60","8,133.50",267.22K,-0.77%
11/21/2014,"8,260.60","8,260.60","8,324.10","8,260.60",457.44K,0.00%
11/20/2014,"8,260.60","8,324.10","8,324.10","8,260.60",184.65K,-0.76%
11/19/2014,"8,324.10","8,260.60","8,324.10","8,260.60",137.12K,0.00%
11/18/2014,"8,324.10","8,260.60","8,387.70","8,260.60",321.59K,-0.76%
11/17/2014,"8,387.70","8,387.70","8,387.70","8,260.60",339.83K,1.54%
11/14/2014,"8,260.60","8,387.70","8,387.70","8,260.60",294.52K,-1.52%
11/13/2014,"8,387.70","8,324.10","8,387.70","8,260.60",183.52K,1.54%
11/12/2014,"8,260.60","8,324.10","8,324.10","8,260.60",163.40K,0.00%
11/11/2014,"8,260.60","8,324.10","8,387.70","8,260.60",153.05K,-0.76%
11/10/2014,"8,324.10","8,324.10","8,387.70","8,324.10",149.42K,0.00%
11/07/2014,"8,324.10","8,324.10","8,387.70","8,260.60",195.09K,0.00%
11/06/2014,"8,324.10","8,260.60","8,387.70","8,260.60",312.61K,1.55%
11/05/2014,"8,197.00","8,260.60","8,324.10","8,197.00",175.62K,-0.77%
11/04/2014,"8,260.60","8,387.70","8,387.70","8,260.60",143.59K,-1.52%
11/03/2014,"8,387.70","8,514.70","8,578.30","8,387.70",551.89K,-2.22%
10/31/2014,"8,578.30","8,133.50","8,578.30","8,069.90",490.76K,5.47%
10/30/2014,"8,133.50","8,197.00","8,197.00","8,069.90",91.77K,0.00%
10/29/2014,"8,133.50","8,069.90","8,197.00","8,069.90",249.09K,0.79%
10/28/2014,"8,069.90","8,006.40","8,069.90","8,006.40",394.65K,0.79%
10/27/2014,"8,006.40","8,197.00","8,260.60","8,006.40",465.83K,-3.08%
10/24/2014,"8,260.60","8,260.60","8,387.70","8,260.60",167.92K,-0.76%
10/23/2014,"8,324.10","8,387.70","8,387.70","8,260.60",410.17K,-0.76%
10/22/2014,"8,387.70","8,387.70","8,451.20","8,324.10",210.45K,0.00%
10/21/2014,"8,387.70","8,324.10","8,387.70","8,324.10",204.80K,0.00%
10/20/2014,"8,387.70","8,387.70","8,387.70","8,260.60",132.85K,0.76%
10/17/2014,"8,324.10","8,324.10","8,387.70","8,197.00",545.59K,0.00%
10/16/2014,"8,324.10","8,451.20","8,514.70","8,324.10",291.84K,-1.50%
10/15/2014,"8,451.20","8,451.20","8,514.70","8,387.70",358.98K,0.00%
10/14/2014,"8,451.20","8,641.80","8,641.80","8,451.20",339.60K,-1.48%
10/13/2014,"8,578.30","8,705.40","8,705.40","8,514.70",398.35K,-0.73%
10/10/2014,"8,641.80","8,705.40","8,705.40","8,641.80",557.79K,-0.73%
10/09/2014,"8,705.40","8,705.40","8,768.90","8,641.80",570.71K,0.00%
10/08/2014,"8,705.40","8,768.90","8,768.90","8,641.80",881.41K,-0.72%
10/07/2014,"8,768.90","8,832.50","8,832.50","8,768.90",340.04K,-0.72%
10/06/2014,"8,832.50","8,832.50","8,832.50","8,768.90",380.02K,0.00%
10/03/2014,"8,832.50","8,832.50","8,896.00","8,768.90",143.27K,0.00%
10/02/2014,"8,832.50","8,768.90","8,832.50","8,768.90",451.78K,0.73%
10/01/2014,"8,768.90","8,768.90","8,832.50","8,768.90",330.28K,0.00%
09/30/2014,"8,768.90","8,832.50","8,832.50","8,705.40",303.54K,-0.72%
09/29/2014,"8,832.50","8,768.90","8,896.00","8,768.90",484.60K,0.73%
09/26/2014,"8,768.90","8,832.50","8,896.00","8,768.90",128.68K,-0.72%
09/25/2014,"8,832.50","8,768.90","8,896.00","8,705.40",441.59K,1.46%
09/24/2014,"8,705.40","8,768.90","8,832.50","8,705.40",271.46K,-0.72%
09/23/2014,"8,768.90","8,768.90","8,832.50","8,705.40",354.21K,0.00%
09/22/2014,"8,768.90","8,832.50","8,896.00","8,768.90",466.50K,-0.72%
09/19/2014,"8,832.50","8,832.50","8,896.00","8,768.90",296.93K,0.00%
09/18/2014,"8,832.50","8,896.00","8,896.00","8,768.90",291.61K,0.00%
09/17/2014,"8,832.50","8,832.50","8,896.00","8,768.90",572.13K,0.00%
09/16/2014,"8,832.50","8,896.00","8,896.00","8,768.90",623.92K,-0.71%
09/15/2014,"8,896.00","8,959.50","9,023.10","8,832.50",516.77K,-0.71%
09/12/2014,"8,959.50","8,959.50","9,023.10","8,896.00",329.81K,0.00%
09/11/2014,"8,959.50","9,023.10","9,023.10","8,896.00",276.30K,0.00%
09/10/2014,"8,959.50","8,959.50","9,023.10","8,896.00",332.10K,-0.70%
09/09/2014,"9,023.10","9,023.10","9,086.60","8,896.00",526.47K,0.00%
09/08/2014,"9,023.10","9,150.20","9,150.20","9,023.10",1.11M,-1.39%
09/05/2014,"9,150.20","9,150.20","9,213.70","9,023.10",973.60K,-0.69%
09/04/2014,"9,213.70","9,277.30","9,404.30","9,150.20",513.54K,-1.36%
09/03/2014,"9,340.80","9,467.90","9,595.00","9,277.30",781.90K,-1.34%
08/29/2014,"9,467.90","8,896.00","9,467.90","8,832.50",2.75M,6.43%
08/28/2014,"8,896.00","8,832.50","8,896.00","8,832.50",266.39K,0.72%
08/27/2014,"8,832.50","8,959.50","8,959.50","8,832.50",299.11K,-1.42%
08/26/2014,"8,959.50","8,896.00","8,959.50","8,832.50",483.61K,1.44%
08/25/2014,"8,832.50","8,896.00","8,896.00","8,832.50",413.24K,0.00%
08/22/2014,"8,832.50","9,023.10","9,023.10","8,832.50",770.87K,-2.11%
08/21/2014,"9,023.10","8,959.50","9,023.10","8,832.50",626.10K,1.43%
08/20/2014,"8,896.00","8,832.50","8,896.00","8,832.50",488.20K,0.72%
08/19/2014,"8,832.50","8,832.50","8,896.00","8,832.50",452.82K,0.00%
08/18/2014,"8,832.50","8,959.50","9,023.10","8,768.90",950.23K,-2.11%
08/15/2014,"9,023.10","9,150.20","9,150.20","9,023.10",266.09K,-0.70%
08/14/2014,"9,086.60","9,150.20","9,277.30","9,086.60",344.15K,-1.38%
08/13/2014,"9,213.70","9,086.60","9,213.70","9,023.10",433.77K,0.69%
08/12/2014,"9,150.20","9,213.70","9,213.70","9,086.60",332.81K,-0.69%
08/11/2014,"9,213.70","9,340.80","9,404.30","9,213.70",337.10K,-2.03%
08/08/2014,"9,404.30","9,531.40","9,531.40","9,277.30",1.18M,0.34%
08/07/2014,"9,372.60","9,312.50","9,432.70","9,312.50",794.92K,0.00%
08/06/2014,"9,372.60","9,432.70","9,432.70","9,312.50",366.84K,-0.64%
08/05/2014,"9,432.70","9,432.70","9,492.70","9,372.60",961.29K,0.00%
08/04/2014,"9,432.70","9,192.30","9,492.70","9,192.30",1.93M,2.62%
08/01/2014,"9,192.30","9,132.30","9,252.40","9,132.30",535.03K,0.66%
07/31/2014,"9,132.30","9,132.30","9,192.30","9,072.20",469.87K,0.00%
07/30/2014,"9,132.30","9,072.20","9,252.40","9,012.10",1.78M,0.66%
07/29/2014,"9,072.20","9,252.40","9,252.40","9,072.20",319.12K,-1.31%
07/28/2014,"9,192.30","9,192.30","9,252.40","9,072.20",593.16K,0.00%
07/25/2014,"9,192.30","8,891.90","9,432.70","8,891.90",2.29M,3.38%
07/24/2014,"8,891.90","8,831.90","8,952.00","8,831.90",244.81K,0.68%
07/23/2014,"8,831.90","8,952.00","8,952.00","8,831.90",187.81K,-0.67%
07/22/2014,"8,891.90","8,891.90","8,952.00","8,831.90",126.06K,-0.67%
07/21/2014,"8,952.00","8,952.00","9,012.10","8,891.90",166.23K,-0.67%
07/18/2014,"9,012.10","9,012.10","9,012.10","8,952.00",457.61K,0.67%
07/17/2014,"8,952.00","8,952.00","9,012.10","8,891.90",136.47K,0.00%
07/16/2014,"8,952.00","9,012.10","9,012.10","8,952.00",468.97K,0.00%
07/15/2014,"8,952.00","8,891.90","8,952.00","8,831.90",467.88K,0.68%
07/14/2014,"8,891.90","8,891.90","8,952.00","8,831.90",109.26K,-0.67%
07/11/2014,"8,952.00","8,952.00","8,952.00","8,891.90",154.35K,0.68%
07/10/2014,"8,891.90","9,012.10","9,012.10","8,891.90",454.17K,-1.33%
07/09/2014,"9,012.10","8,952.00","9,072.20","8,891.90",401.43K,1.35%
07/08/2014,"8,891.90","9,012.10","9,072.20","8,891.90",375.15K,-1.33%
07/07/2014,"9,012.10","9,072.20","9,132.30","9,012.10",332.53K,-1.32%
07/04/2014,"9,132.30","9,132.30","9,132.30","9,072.20",272.21K,0.00%
07/03/2014,"9,132.30","9,132.30","9,192.30","9,072.20",515.13K,0.00%
07/02/2014,"9,132.30","9,072.20","9,192.30","9,012.10",856.34K,0.66%
07/01/2014,"9,072.20","9,072.20","9,072.20","9,012.10",494.95K,-0.66%
06/30/2014,"9,132.30","9,132.30","9,132.30","9,012.10",341.63K,0.00%
06/27/2014,"9,132.30","9,012.10","9,132.30","9,012.10",388.98K,0.66%
06/26/2014,"9,072.20","8,952.00","9,192.30","8,891.90",739.61K,0.67%
06/25/2014,"9,012.10","8,952.00","9,012.10","8,891.90",371.45K,0.00%
06/24/2014,"9,012.10","8,891.90","9,012.10","8,891.90",418.09K,0.67%
06/23/2014,"8,952.00","8,831.90","8,952.00","8,831.90",277.49K,1.36%
06/20/2014,"8,831.90","8,891.90","8,952.00","8,831.90",179.40K,-1.34%
06/19/2014,"8,952.00","8,891.90","8,952.00","8,771.80",408.66K,0.00%
06/18/2014,"8,952.00","8,952.00","9,012.10","8,891.90",562.29K,0.00%
06/17/2014,"8,952.00","8,952.00","9,012.10","8,891.90",318.13K,0.00%
06/16/2014,"8,952.00","8,952.00","9,012.10","8,891.90",452.62K,0.00%
06/13/2014,"8,952.00","8,891.90","9,012.10","8,831.90",667.56K,0.00%
06/12/2014,"8,952.00","8,831.90","8,952.00","8,831.90",598.33K,1.36%
06/11/2014,"8,831.90","8,831.90","8,831.90","8,711.70",475.66K,0.00%
06/10/2014,"8,831.90","8,711.70","8,891.90","8,651.60",284.98K,1.38%
06/09/2014,"8,711.70","8,771.80","8,831.90","8,651.60",213.43K,-0.69%
06/06/2014,"8,771.80","8,651.60","8,771.80","8,651.60",120.96K,0.69%
06/05/2014,"8,711.70","8,711.70","8,711.70","8,591.50",72.24K,0.00%
06/04/2014,"8,711.70","8,711.70","8,771.80","8,591.50",207.30K,0.00%
06/03/2014,"8,711.70","8,711.70","8,831.90","8,711.70",221.85K,-0.69%
06/02/2014,"8,771.80","8,891.90","8,891.90","8,711.70",367.28K,-1.35%
05/30/2014,"8,891.90","8,891.90","8,952.00","8,831.90",253.34K,-0.67%
05/29/2014,"8,952.00","8,891.90","9,012.10","8,891.90",556.97K,0.00%
05/28/2014,"8,952.00","9,012.10","9,012.10","8,891.90",532.99K,-0.67%
05/27/2014,"9,012.10","8,771.80","9,012.10","8,771.80",586.07K,2.74%
05/26/2014,"8,771.80","8,711.70","8,831.90","8,711.70",136.20K,-0.68%
05/23/2014,"8,831.90","8,831.90","8,831.90","8,711.70",215.08K,0.69%
05/22/2014,"8,771.80","8,952.00","8,952.00","8,771.80",306.86K,-2.01%
05/21/2014,"8,952.00","8,771.80","9,012.10","8,651.60",795.94K,1.36%
05/20/2014,"8,831.90","8,711.70","8,831.90","8,651.60",239.33K,1.38%
05/19/2014,"8,711.70","8,651.60","8,831.90","8,651.60",470.79K,-0.69%
05/16/2014,"8,771.80","8,531.50","8,771.80","8,471.40",439.31K,2.82%
05/15/2014,"8,531.50","8,891.90","8,891.90","8,351.20",838.60K,-3.40%
05/14/2014,"8,831.90","8,411.30","8,891.90","8,411.30",623.37K,4.26%
05/13/2014,"8,471.40","8,110.90","8,531.50","8,110.90",915.84K,0.71%
05/12/2014,"8,411.30","8,831.90","8,831.90","8,291.10",685.55K,-5.40%
05/09/2014,"8,891.90","8,651.60","8,891.90","8,651.60",406.61K,1.37%
05/08/2014,"8,771.80","9,192.30","9,192.30","8,711.70",2.00M,-5.81%
05/07/2014,"9,312.50","9,132.30","9,372.60","9,132.30",360.91K,1.97%
05/06/2014,"9,132.30","9,312.50","9,372.60","9,072.20",631.34K,-2.56%
05/05/2014,"9,372.60","9,552.80","9,552.80","9,312.50",397.30K,-1.27%
04/29/2014,"9,492.70","9,432.70","9,492.70","9,432.70",267.23K,0.64%
04/28/2014,"9,432.70","9,432.70","9,492.70","9,372.60",442.67K,0.00%
04/25/2014,"9,432.70","9,432.70","9,612.90","9,432.70",679.68K,-1.26%
04/24/2014,"9,552.80","9,432.70","9,552.80","9,432.70",379.30K,0.63%
